age,previous_gpa,attendance_rate,participation_score,assignment_completion,study_hours_per_week,digital_literacy,previous_course_failures,extracurricular_hours,work_hours_per_week,distance_from_campus,final_grade,gender_Female,gender_Male,gender_Non-binary,socioeconomic_status_High,socioeconomic_status_Low,socioeconomic_status_Middle,family_support_High,family_support_Low,family_support_Medium,program_of_study_Biology,program_of_study_Business,program_of_study_Chemistry,program_of_study_Computer Science,program_of_study_Data Science,program_of_study_Economics,program_of_study_Engineering,program_of_study_Liberal Arts,program_of_study_Mathematics,program_of_study_Psychology,first_generation_student_False,first_generation_student_True,has_textbooks_0,has_textbooks_1,has_online_resources_0,has_online_resources_1,has_tutoring_0,has_tutoring_1,has_study_group_0,has_study_group_1,completed_course,study_participation_interaction,gpa_attendance_interaction,extracurricular_work_interaction,engagement_score,academic_risk,is_high_gpa,is_low_attendance,has_all_study_resources,has_no_study_resources
-1.1165784044774953,-1.9568672856352334,-0.11773104651456043,-0.3293351513311832,-0.2809259105040972,-0.5719740446201546,1.0590918779290857,1.4286288766694888,-1.1017669672402954,2.2508209807652655,-0.13226579233473995,-4.23950789137283,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,True,24.57,0.9869999999999999,13.200000000000001,143.3,0.5900000000000001,0,0,0,-2
-0.3229903415937034,-1.3717694281436352,-0.050838406449469443,-1.246853599812027,0.7264398958272567,1.5557717988269253,0.5816411214994236,-0.5283969817818658,-0.2768441106662497,-0.8716396029430646,-0.4368097704345665,-0.34374388308428355,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,50.599999999999994,1.278,0.0,158.2,-0.8,0,0,0,-2
0.47059772129008864,-0.6816540064868788,-0.9204427272956515,-0.2753634778911333,0.2227569926615797,-0.3022597827747501,-0.32021030731215994,-0.5283969817818658,-1.2255053957264024,-0.8716396029430646,-0.6242214492652289,-1.489556826698562,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,True,30.72,1.3107999999999997,0.0,139.2,-1.2599999999999998,0,0,0,-2
0.8673917527319847,0.00846141516987863,0.4174100740061674,0.210381583069313,1.1655480678178476,0.5668195053937756,0.8468915417381245,-0.5283969817818658,0.21810960327817785,-0.8716396029430646,0.10199880620358817,0.5729064718071392,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,True,56.21,2.1216000000000004,0.0,174.7,-1.7200000000000002,0,0,1,-2
-1.1165784044774953,0.5185467268292204,0.4174100740061674,1.1279000315501566,0.7716422076498176,-0.21235502882628196,-0.05495988707345892,-0.5283969817818658,-0.9780285387541887,-0.8716396029430646,-0.5070891499960649,0.5729064718071392,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,45.9,2.3868,0.0,170.3,-2.06,0,0,0,-1
-0.7197843730355994,-0.7866715706520372,-1.6562617680116516,0.048466562749164256,1.817752852686224,-1.1713390709432756,-1.1159615680282629,-0.5283969817818658,0.3006018889355823,-0.8716396029430646,-0.03855995291940862,-1.7187194154214176,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,13.299999999999999,1.0292999999999999,0.0,153.5,-1.19,0,1,0,-2
-0.7197843730355994,0.17348901600084202,0.7518732743316215,-1.6786269873324238,0.526258229184488,-0.18238677751012575,-0.3732603913598999,1.4286288766694888,-0.4005825391523565,0.35842062700264105,-1.3270152448802133,-1.2603942379757063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,19.759999999999998,2.3489,27.3,166.3,-0.8300000000000001,0,0,0,-2
-0.7197843730355994,-0.8166765889849397,-0.3853016067749236,0.4262682768295117,1.630486132278472,0.7466290132907121,0.15724044911750207,3.3856547351208435,0.09437117479207088,-0.8716396029430646,-0.13226579233473995,-0.11458129436142785,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,True,63.910000000000004,1.4322,0.0,170.3,0.8300000000000001,0,0,0,-2
2.0577738470576725,-0.6666514973204272,-0.9204427272956515,-0.22139180445108386,-0.3713305341492191,-0.6918470498847786,1.0060417938813455,-0.5283969817818658,2.0329398877410787,-0.39853951450240865,-0.5305156098498978,-1.489556826698562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,True,22.75,1.3166,40.0,130.1,-1.27,0,0,1,-2
0.47059772129008864,-1.4917895014752451,0.016054233615621537,1.5057017456305037,1.1978354334053911,0.7166607619745555,-0.16106005516893943,3.3856547351208435,-0.8955362530967841,1.1153807685076906,1.601292236848888,0.5729064718071392,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,True,79.53999999999999,1.2384,18.900000000000002,171.60000000000002,1.28,0,0,0,-2
-1.1165784044774953,-0.9967066989823546,0.2836247938759855,1.6136450925106034,1.5594539279858768,-0.12245027487781358,-1.2220617361237434,-0.5283969817818658,-0.35933639632365416,-0.8716396029430646,-1.2098829456110491,0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,53.46000000000001,1.5579999999999998,0.0,181.4,-1.0499999999999998,0,0,0,-2
0.8673917527319847,-1.4467819739758914,-2.3920808087276515,1.6136450925106034,-1.010620372782578,0.6267560080260877,0.10419036506976159,-0.5283969817818658,-0.1531056821801427,-0.8716396029430646,-0.20254517189623836,-0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,78.21000000000001,0.63,0.0,101.60000000000001,-0.75,0,1,0,-2
2.4545678784995686,-1.041714226481708,1.4876923150476216,-0.5452218450913814,0.6554076915346615,0.14726398696759072,0.15724044911750207,1.4286288766694888,-1.0192746815828908,-0.8716396029430646,0.6876603025494087,0.5729064718071392,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,37.17,1.8987999999999998,0.0,181.4,-0.020000000000000018,0,0,0,-1
1.2641857841738806,1.088642075154367,-0.9873353673607425,1.667616765950653,-2.4700092973395398,-0.931593060414027,0.2633406172129826,-0.5283969817818658,0.7955556028800099,-0.8716396029430646,-0.41338331058073374,0.5729064718071392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,27.0,1.9607999999999999,0.0,100.1,-2.44,0,0,0,-2
-1.1165784044774953,-1.0117092081488055,-0.050838406449469443,0.4262682768295117,0.4552260248918928,-0.4521010393555303,1.0060417938813455,1.4286288766694888,1.7029707451114602,-0.8716396029430646,-0.5539420697037305,0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,True,33.11,1.4484,0.0,157.10000000000002,-0.040000000000000036,0,0,0,-2
-0.7197843730355994,1.9287825884756362,-0.18462368657965142,1.667616765950653,0.849131885059922,-0.48206929067168625,1.1121419619768256,-0.5283969817818658,-0.07061339652273824,-0.8716396029430646,0.6642338426955755,0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,42.0,2.76,0.0,163.5,-3.0,1,0,0,-2
1.2641857841738806,0.5035442176627688,0.6849806342665307,-0.49125017165133195,-0.9847904803125433,-0.7218153012009347,-0.5854607275508609,-0.5283969817818658,2.3216628875419945,0.8315207154432971,0.24255756532658518,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,20.4,2.501,156.6,144.1,-2.05,0,0,0,-2
-1.1165784044774953,0.17348901600084202,0.7518732743316215,-0.2753634778911333,-0.791066286787283,0.05735923301912262,-0.5854607275508609,1.4286288766694888,0.3418480317642847,-0.11467946143801501,0.3362634047419163,0.11458129436142785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,38.400000000000006,2.3489,31.2,148.5,-0.8300000000000001,0,0,0,-1
0.47059772129008864,-0.9216941531500981,0.35051743394107643,0.31832492994941236,0.04840521848884513,2.544724092260075,-1.0629114839805225,-0.5283969817818658,-0.1531056821801427,-0.8716396029430646,-0.6242214492652289,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,107.25,1.6170000000000002,0.0,156.6,-1.1,0,0,0,-2
0.8673917527319847,0.7135793459930863,-2.659651368988015,0.210381583069313,0.71352494959224,1.0762797777684285,0.7938414576903846,-0.5283969817818658,0.836801745708712,-0.20929947912614622,-0.7179272886805602,0.5729064718071392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,68.62,1.0208,35.699999999999996,121.7,-2.19,0,1,0,-2
-1.1165784044774953,-0.6216439698210737,-1.723154408076742,1.3977583987504048,-1.2947491899529604,1.2860575369815206,1.5895927184064875,-0.5283969817818658,-0.4005825391523565,-0.8716396029430646,-0.03855995291940862,0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,95.95,1.058,0.0,106.8,-1.2999999999999998,0,1,0,-2
-0.3229903415937034,0.11347897933503703,0.4843027140712584,-0.22139180445108386,-0.3325856954441665,-0.7517835525170908,-0.26716022326441946,-0.5283969817818658,-0.4418286819810588,-0.8716396029430646,0.8047926018185727,0.5729064718071392,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,True,21.45,2.2041,0.0,151.7,-1.79,0,0,0,-2
-1.1165784044774953,1.9287825884756362,-0.18462368657965142,1.289815051870306,-1.3334940286580121,1.3160257882976767,-0.21411013921667943,-0.5283969817818658,0.3418480317642847,-0.8716396029430646,-1.139603566049551,0.5729064718071392,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,True,94.86,2.76,0.0,129.0,-3.0,1,0,0,-2
-1.1165784044774953,-0.12656116732818293,0.1498395137458035,0.8580416643499086,1.540081508633351,1.8854225633046418,1.5895927184064875,-0.5283969817818658,2.8578627443151245,0.07456057393824742,-0.3665303908730681,0.5729064718071392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,102.85,1.9462,100.0,177.7,-1.63,0,0,0,-2
-0.3229903415937034,1.1786571301530746,0.4843027140712584,-0.16742013101103442,0.1581822614864929,-0.7817518038332468,0.5816411214994236,1.4286288766694888,-0.8955362530967841,-0.8716396029430646,-0.6945008288267275,0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,21.12,2.765,0.0,159.39999999999998,-1.5,0,0,0,-2
-1.1165784044774953,-0.7566665523191347,0.6849806342665307,0.7500983174698097,-0.7264915556121961,0.26713699223221504,0.5285910374516836,-0.5283969817818658,-1.0605208244115931,1.4938608392602155,-0.27282455145773676,-1.0312316492528506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,55.61000000000001,1.8121999999999998,12.5,150.4,-1.21,0,0,0,-2
1.6609798156157767,-0.05154862149592636,0.8856585544618035,-0.4372784982112825,0.9524514549400604,0.297105243548371,-1.2220617361237434,-0.5283969817818658,0.05312503196336874,0.45304064469077227,0.5471015434264115,0.5729064718071392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,True,41.48,2.278,44.800000000000004,177.2,-1.6800000000000002,0,0,0,-2
-1.1165784044774953,1.838767533476929,-0.25151632664474166,1.667616765950653,-0.22926612556402798,-0.39216453672321816,0.7938414576903846,-0.5283969817818658,-1.2255053957264024,1.1153807685076906,-0.9053389675112228,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,45.0,2.6792000000000002,2.1,145.8,-2.94,1,0,0,-2
-0.7197843730355994,-0.6816540064868788,-0.25151632664474166,-2.8120321295734656,1.2494952183454604,-0.032545520929345484,-0.9568113158850424,1.4286288766694888,-0.6068132532958679,-0.8716396029430646,0.383116324449582,-1.2603942379757063,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,True,9.69,1.5368,0.0,160.4,-0.2599999999999998,0,0,0,-2
0.07380368984819263,1.883775060976283,-0.31840896670983265,0.7500983174698097,-1.1914296200728214,0.35704174618068313,-1.169011652076003,-0.5283969817818658,-0.318090253494952,-0.8716396029430646,-0.6007949894113962,0.5729064718071392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,58.10000000000001,2.6599000000000004,0.0,128.2,-2.97,1,0,0,-2
1.6609798156157767,0.7285818551595379,0.21673215381089447,-1.8405420076525725,0.24212941201410557,-0.332228034090906,-0.32021030731215994,-0.5283969817818658,-0.6893055389532726,2.061580945389003,1.0624836602107337,0.5729064718071392,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,16.45,2.4000000000000004,43.4,153.6,-2.2,0,0,0,-1
-1.1165784044774953,-0.6066414606546222,0.7518732743316215,-0.22139180445108386,0.6812375840046966,1.016343275136116,-0.5854607275508609,-0.5283969817818658,1.5379861737966511,0.7369006977551659,-0.8584860478035571,0.5729064718071392,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,59.8,1.9173,115.6,171.4,-1.31,0,0,0,-2
1.2641857841738806,0.6385668001608303,0.4843027140712584,-0.05947678413093508,0.9911962936451131,-1.0814343169948073,-0.16106005516893943,-0.5283969817818658,1.4142477453105442,-0.020059443749883794,0.7813661419647396,0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,14.96,2.4806000000000004,58.5,172.5,-2.14,0,0,0,-2
0.07380368984819263,0.9986270201556596,1.5545849551127127,1.667616765950653,0.48751339047943615,-0.48206929067168625,-1.4873121563624445,-0.5283969817818658,2.651632030171613,-0.8716396029430646,-1.1161771061957182,0.5729064718071392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,42.0,3.211,0.0,183.9,-2.38,0,0,0,-2
-1.1165784044774953,0.6385668001608303,-0.3853016067749236,-0.7071368654115306,-0.7071191362596703,0.5967877567099316,1.0590918779290857,-0.5283969817818658,-0.2768441106662497,-0.8716396029430646,-0.10883933248090702,-0.8020690605299949,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,True,43.68,2.0724,0.0,132.0,-2.14,0,0,0,-2
0.47059772129008864,-1.6718196114726598,1.5545849551127127,1.4517300721904542,0.5133432829494703,2.2750098304146706,1.2712922141200464,-0.5283969817818658,-0.11185953935144057,0.9261407331314283,0.4065427843034147,0.5729064718071392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,True,128.64,1.52,53.199999999999996,183.89999999999998,-0.6000000000000001,0,0,0,-2
0.07380368984819263,-0.7866715706520372,-1.3217985676861965,-1.246853599812027,-1.3012066630704686,1.1062480290845844,-2.0178129968398464,-0.5283969817818658,-0.6480593961245703,-0.020059443749883794,-0.8584860478035571,-0.34374388308428355,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,43.699999999999996,1.1388,13.5,107.80000000000001,-1.19,0,0,0,-1
-0.7197843730355994,-0.2765862589926954,-0.6528721670352875,1.5057017456305037,0.09360753031140609,-0.0625137722455017,1.1121419619768256,-0.5283969817818658,1.1255247455096282,-0.8716396029430646,-0.6710743689728946,0.5729064718071392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,True,54.31999999999999,1.5685999999999998,0.0,144.5,-1.5299999999999998,0,0,0,-1
0.07380368984819263,-0.09655614899528044,-2.2582955285974697,-0.4372784982112825,0.029032799136319273,-0.3022597827747501,-0.7976610637418214,-0.5283969817818658,-1.1430131100689978,-0.020059443749883794,-0.27282455145773676,-1.2603942379757063,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,True,29.279999999999998,1.007,2.6999999999999997,115.89999999999999,-1.65,0,1,0,-2
-0.7197843730355994,0.6235642909943788,-1.1211206474909237,0.10243823618921369,-1.2237169856603647,-0.4521010393555303,0.9529917098336046,-0.5283969817818658,-0.6068132532958679,-0.8716396029430646,-0.5539420697037305,0.5729064718071392,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,30.529999999999998,1.7215,0.0,114.5,-2.13,0,0,0,-2
0.07380368984819263,0.15848650683439044,0.6849806342665307,-0.3293351513311832,1.540081508633351,-0.4221327880393741,-0.0019098030257184368,-0.5283969817818658,1.2080170311670329,-0.8716396029430646,-0.7179272886805602,0.5729064718071392,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,True,27.720000000000002,2.3124,0.0,183.5,-1.8199999999999998,0,0,0,-2
0.47059772129008864,-1.4167769556429888,-0.050838406449469443,1.4517300721904542,-1.927581555468811,-1.3211803275240557,0.10419036506976159,-0.5283969817818658,-0.4418286819810588,1.3992408215720844,0.6876603025494087,-1.489556826698562,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,True,13.44,1.2567,48.0,122.1,-0.77,0,0,0,-2
1.6609798156157767,0.3835241443311595,0.8187659143967125,1.2358433784302556,0.6812375840046966,2.1851050764662023,-0.16106005516893943,-0.5283969817818658,-0.6893055389532726,0.16918059162637863,1.226468879187563,0.5729064718071392,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,True,120.51999999999998,2.4948,15.399999999999999,175.10000000000002,-1.9700000000000002,0,0,0,-2
-1.1165784044774953,0.6235642909943788,0.1498395137458035,0.5342116237096111,1.3269848957555648,-0.2423232801424379,1.3243422981677866,-0.5283969817818658,-0.8130439674393793,-0.8716396029430646,1.1327630397722317,0.5729064718071392,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,39.5,2.3162,0.0,173.8,-2.13,0,0,0,-2
2.4545678784995686,0.5635542543285738,-1.6562617680116516,-1.192881926371977,-0.2163511793290104,-0.8117200551494028,-1.2751118201714835,-0.5283969817818658,-0.8955362530967841,-0.8716396029430646,0.1957046456189195,-2.6353697703128405,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,True,14.57,1.4523,0.0,119.7,-2.09,0,1,0,-2
-1.1165784044774953,1.1186470934872697,-0.25151632664474166,-0.7071368654115306,0.009660379783793414,0.23716874091605883,0.6877412895949035,-0.5283969817818658,-0.6893055389532726,0.6422806800670346,0.35968986459574925,0.5729064718071392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,True,36.959999999999994,2.3528000000000002,22.4,145.1,-2.46,0,0,0,-2
-0.3229903415937034,0.8486019284911471,1.2201217547872585,-1.0849385794918776,0.26150183136663235,-0.7517835525170908,1.2182421300723056,1.4286288766694888,0.21810960327817785,-0.4931595321905399,-0.9521918872188884,0.5729064718071392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,True,16.17,2.952,14.4,170.3,-1.2799999999999998,0,0,0,-2
0.47059772129008864,0.4585366901634154,0.1498395137458035,-2.3802587420530688,1.0622284979377081,0.8665020185553358,0.7938414576903846,-0.5283969817818658,-0.2768441106662497,0.9261407331314283,-0.34310393101923514,0.5729064718071392,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,True,21.75,2.2348,45.6,164.3,-2.02,0,0,0,-2
0.07380368984819263,-0.09655614899528044,0.08294687368071252,1.3977583987504048,1.49487919681079,-0.7817518038332468,1.6426428024542277,-0.5283969817818658,1.7029707451114602,-0.8716396029430646,-0.17911871204240562,0.5729064718071392,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,True,30.400000000000002,1.9344999999999999,0.0,177.0,-1.65,0,0,0,-2
-0.7197843730355994,-1.7618346664713673,0.4174100740061674,-0.3293351513311832,-1.2495468781303993,0.6567242593422437,-0.5324106435031204,-0.5283969817818658,-1.1017669672402954,-0.20929947912614622,0.008292966788257047,-0.5729064718071392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,True,50.4,1.2012,2.8000000000000003,136.3,-0.54,0,0,1,-2
